75|0.000000|1.051947|1
75|1.168830|1.344154|1
77|1.363635|1.538960|2
78|1.558440|2.610387|4
75|2.727270|2.902595|3
77|2.922075|3.097399|4
78|3.116880|4.168827|5
77|4.285710|4.461035|4
75|4.480515|4.655839|3
77|4.675320|5.376618|5
70|5.454540|5.629865|2
70|5.649345|5.824669|1
78|5.844150|6.019475|5
77|6.038955|6.214279|3
75|6.233760|6.935058|2
75|7.012980|7.188305|1
75|7.207785|7.383109|1
77|7.402590|7.577915|3
75|7.597395|7.772720|2
83|7.792200|8.844147|5
82|8.961030|9.136354|4
80|9.155835|9.331160|3
82|9.350640|10.402587|4
80|10.519470|10.694795|3
78|10.714275|10.889600|2
80|10.909080|11.961027|3
82|12.077910|12.428559|4
83|12.467520|13.519467|5
82|13.636350|13.811675|3
80|13.831155|14.006480|2
88|14.025960|15.077907|5
87|15.194790|15.370114|3
85|15.389595|15.564920|2
87|15.584400|16.636347|3
85|16.753230|16.928555|2
83|16.948035|17.123359|1
85|17.142840|17.844138|3
83|17.922060|18.272709|2
82|18.311670|18.662319|1
82|18.701280|19.051929|2
83|19.090890|19.441539|4
80|19.480500|20.532447|3
76|20.649330|20.999979|1
83|21.038940|21.389589|2
88|21.428550|21.779199|5
85|21.818160|22.870107|3
73|21.818160|22.870107|1
78|22.986990|23.337639|1
85|23.376600|23.727249|2
90|23.766210|24.116859|5
85|24.155820|24.506469|4
78|24.545430|24.896079|2
63|24.935040|25.986987|1
75|24.935040|25.986987|5
63|26.103870|26.279194|1
75|26.103870|26.279194|5
65|26.298675|26.474000|1
77|26.298675|26.474000|5
66|26.493480|27.545427|1
78|26.493480|27.545427|5
63|27.662310|27.837635|1
75|27.662310|27.837635|5
65|27.857115|28.032439|1
77|27.857115|28.032439|5
66|28.051920|29.103867|1
78|28.051920|29.103867|5
65|29.220750|29.396075|1
77|29.220750|29.396075|5
63|29.415555|29.590879|1
75|29.415555|29.590879|5
65|29.610360|30.311658|1
77|29.610360|30.311658|5
58|30.389580|30.564905|1
70|30.389580|30.564905|5
58|30.584385|30.759709|1
70|30.584385|30.759709|3
66|30.779190|30.954515|1
78|30.779190|30.954515|5
65|30.973995|31.149320|1
77|30.973995|31.149320|5
63|31.168800|31.870098|1
75|31.168800|31.870098|5
63|31.948020|32.123345|1
75|31.948020|32.123345|5
63|32.142825|32.318150|1
75|32.142825|32.318150|5
65|32.337630|32.512954|1
77|32.337630|32.512954|5
63|32.532435|32.707760|1
75|32.532435|32.707760|3
71|32.727240|33.779187|1
83|32.727240|33.779187|5
70|33.896070|34.071395|1
82|33.896070|34.071395|5
68|34.090875|34.266199|1
80|34.090875|34.266199|5
70|34.285680|35.337627|1
82|34.285680|35.337627|5
68|35.454510|35.629835|1
80|35.454510|35.629835|5
66|35.649315|35.824640|1
78|35.649315|35.824640|5
68|35.844120|36.896067|1
80|35.844120|36.896067|5
70|37.012950|37.363599|1
82|37.012950|37.363599|5
71|37.402560|38.454507|1
83|37.402560|38.454507|5
70|38.571390|38.746715|1
82|38.571390|38.746715|5
68|38.766195|38.941519|1
80|38.766195|38.941519|3
76|38.961000|40.012947|1
88|38.961000|40.012947|5
75|40.129830|40.305155|1
87|40.129830|40.305155|5
73|40.324635|40.499960|1
85|40.324635|40.499960|5
75|40.519440|41.571387|1
87|40.519440|41.571387|5
73|41.688270|41.863594|1
85|41.688270|41.863594|5
71|41.883075|42.058400|1
83|41.883075|42.058400|5
73|42.077880|42.779178|1
85|42.077880|42.779178|5
71|42.857100|43.207749|1
83|42.857100|43.207749|5
70|43.246710|43.597359|1
82|43.246710|43.597359|5
70|43.636320|43.986969|1
82|43.636320|43.986969|5
71|44.025930|44.376579|1
83|44.025930|44.376579|5
68|44.415540|45.818136|1
80|44.415540|45.818136|5
71|45.973980|46.324629|1
83|45.973980|46.324629|5
76|46.363590|46.714239|1
88|46.363590|46.714239|5
85|46.753200|47.805147|3
85|46.753200|47.805147|5
78|47.922030|48.272679|1
85|48.311640|48.662289|2
90|48.701250|49.051899|5
85|49.090860|49.441509|4
78|49.480470|49.831119|2
63|49.870080|50.922027|1
75|49.870080|50.922027|5
63|51.038910|51.214235|1
75|51.038910|51.214235|5
65|51.233715|51.409039|1
77|51.233715|51.409039|5
66|51.428520|52.480467|1
78|51.428520|52.480467|5
63|52.597350|52.772675|1
75|52.597350|52.772675|5
65|52.792155|52.967480|1
77|52.792155|52.967480|5
66|52.986960|54.038907|1
78|52.986960|54.038907|5
65|54.155790|54.331114|1
77|54.155790|54.331114|5
63|54.350595|54.525920|1
75|54.350595|54.525920|5
65|54.545400|55.246698|1
77|54.545400|55.246698|5
58|55.324620|55.499944|1
70|55.324620|55.499944|5
58|55.519425|55.694750|1
70|55.519425|55.694750|3
66|55.714230|55.889555|1
78|55.714230|55.889555|5
65|55.909035|56.084359|1
77|55.909035|56.084359|5
63|56.103840|56.805138|1
75|56.103840|56.805138|5
63|56.883060|57.058385|1
75|56.883060|57.058385|5
63|57.077865|57.253189|1
75|57.077865|57.253189|5
65|57.272670|57.447995|1
77|57.272670|57.447995|5
63|57.467475|57.642800|1
75|57.467475|57.642800|3
71|57.662280|58.714227|1
83|57.662280|58.714227|5
70|58.831110|59.006435|1
82|58.831110|59.006435|5
68|59.025915|59.201239|1
80|59.025915|59.201239|5
70|59.220720|60.272667|1
82|59.220720|60.272667|5
68|60.389550|60.564875|1
80|60.389550|60.564875|5
66|60.584355|60.759680|1
78|60.584355|60.759680|5
68|60.779160|61.831107|1
80|60.779160|61.831107|5
70|61.947990|62.298639|1
82|61.947990|62.298639|5
71|62.337600|63.389547|1
83|62.337600|63.389547|5
70|63.506430|63.681755|1
82|63.506430|63.681755|5
68|63.701235|63.876559|1
80|63.701235|63.876559|3
76|63.896040|64.947987|1
88|63.896040|64.947987|5
75|65.064870|65.240195|1
87|65.064870|65.240195|5
73|65.259675|65.435000|1
85|65.259675|65.435000|5
75|65.454480|66.506427|1
87|65.454480|66.506427|5
73|66.623310|66.798635|1
85|66.623310|66.798635|5
71|66.818115|66.993440|1
83|66.818115|66.993440|5
73|67.012920|67.714218|1
85|67.012920|67.714218|5
71|67.792140|68.142789|1
83|67.792140|68.142789|5
70|68.181750|68.532399|1
82|68.181750|68.532399|5
70|68.571360|68.922009|1
82|68.571360|68.922009|5
71|68.960970|69.311619|1
83|68.960970|69.311619|5
68|69.350580|70.753176|1
80|69.350580|70.753176|5
71|70.909020|71.259669|1
83|70.909020|71.259669|5
76|71.298630|71.649279|1
88|71.298630|71.649279|5
85|71.688240|72.740187|3
85|71.688240|72.740187|5
78|72.857070|73.207719|1
85|73.246680|73.597329|2
90|73.636290|73.986939|5
85|74.025900|74.376549|4
78|74.415510|74.766159|2
63|74.805120|75.857067|1
63|74.805120|75.857067|1
63|75.973950|76.061612|1
65|76.071353|76.159015|4
63|76.168755|76.344080|3
66|76.363560|77.415507|5
63|77.532390|77.610312|3
65|77.629793|77.717455|4
63|77.727195|77.902519|3
66|77.922000|78.973947|5
65|79.090830|79.266154|4
58|77.922000|79.324596|3
54|77.922000|79.324596|2
49|77.922000|79.324596|1
63|79.285635|79.460960|4
65|79.480440|80.181738|5
58|79.480440|80.434984|2
58|80.259660|80.434984|1
58|80.454465|80.629790|1
66|80.649270|80.824595|5
53|79.480440|80.883036|3
49|79.480440|80.883036|1
65|80.844075|81.019400|3
63|81.038880|81.740178|2
63|81.818100|81.993425|1
63|82.012905|82.188230|1
65|82.207710|82.383035|5
58|81.038880|82.441476|3
54|81.038880|82.441476|2
51|81.038880|82.441476|1
63|82.402515|82.577839|2
71|82.597320|83.649267|5
70|83.766150|83.941474|4
59|82.597320|83.999916|3
54|82.597320|83.999916|2
