67,110.294,110.691058,4
65,110.735176,111.132234,3
67,111.176352,111.970469,4
65,112.058704,112.455762,3
67,112.49988,112.896938,1
69,112.941056,113.735173,2
69,113.823408,114.220466,1
72,114.264584,114.661642,3
74,114.70576,115.499877,4
74,115.588112,115.98517,1
81,116.029288,116.426346,3
79,116.470464,116.867522,2
77,116.91164,117.308698,1
77,117.352816,117.749874,3
79,117.793992,118.19105,4
77,118.235168,119.823402,3
72,119.999872,120.793989,1
72,120.882224,121.279282,2
69,121.3234,121.720458,1
76,121.764576,122.161634,4
77,122.205752,122.60281,5
65,122.646928,123.043986,1
67,123.088104,123.485162,2
69,123.52928,125.117514,4
67,125.293984,126.882218,3
65,127.058688,127.455746,2
60,127.499864,127.896922,1
65,127.94104,128.338098,3
67,128.382216,128.779274,1
69,128.823392,129.22045,2
72,129.264568,129.661626,4
74,129.705744,130.102802,1
77,130.14692,130.543978,2
79,130.588096,131.779271,3
81,131.911624,132.308682,4
77,132.3528,133.146917,3
79,133.235152,134.514562,5
72,134.55868,134.955738,1
77,134.999856,135.396914,2
79,135.441032,135.83809,3
81,135.882208,136.279266,4
84,136.323384,136.720442,5
79,136.76456,137.161618,2
81,137.205736,137.602794,5
77,137.646912,140.823379,4
60,141.617496,142.014554,1
65,142.058672,142.45573,3
67,142.499848,142.896906,1
69,142.941024,143.338082,2
72,143.3822,143.779258,4
74,143.823376,144.220434,1
77,144.264552,144.66161,2
79,144.705728,145.896903,3
81,146.029256,146.426314,4
77,146.470432,147.264549,3
79,147.352784,148.632194,5
72,148.676312,149.07337,1
77,149.117488,149.514546,2
79,149.558664,149.955722,3
81,149.99984,150.396898,4
84,150.441016,150.838074,5
79,150.882192,151.27925,2
81,151.323368,151.720426,3
77,151.764544,153.352778,2
57,153.529248,153.926306,1
60,153.970424,154.367482,1
65,154.4116,154.808658,2
69,154.852776,155.249834,4
77,155.293952,158.470419,5
72,155.293952,158.470419,2
