65|0.000000|1.544598|0
60|0.000000|1.544598|0
53|0.000000|1.544598|0
56|1.714810|3.246722|0
49|1.714810|3.246722|0
44|1.714810|3.246722|0
51|3.337147|4.869059|0
58|3.363743|4.895655|0
63|3.390339|4.922250|0
46|5.039271|6.571183|0
53|5.065867|6.597779|0
58|5.092463|6.624374|0
65|6.821182|8.353094|0
60|6.821182|8.353094|0
53|6.821182|8.353094|0
56|8.523306|10.055218|0
49|8.523306|10.055218|0
44|8.523306|10.055218|0
51|10.145643|11.677555|0
58|10.172239|11.704151|0
63|10.198835|11.730746|0
46|11.847767|13.379679|0
53|11.874363|13.406275|0
58|11.900959|13.432870|0
41|13.629678|14.012656|0
48|13.629678|14.012656|0
53|13.629678|14.012656|0
53|14.055209|15.246696|0
37|15.331802|15.714780|0
44|15.331802|15.714780|0
49|15.331802|15.714780|0
49|15.757333|16.565842|0
49|16.608395|16.799884|0
51|16.821161|17.012650|0
39|17.033926|17.416904|0
46|17.033926|17.416904|0
51|17.033926|17.416904|0
51|17.459457|18.650944|0
53|18.736050|20.076473|0
46|18.736050|20.076473|0
46|20.225409|20.416898|0
41|20.438174|20.821152|0
48|20.438174|20.821152|0
53|20.438174|20.821152|0
53|20.863705|21.672214|0
48|21.714767|21.906256|0
48|21.927533|22.119022|0
37|22.140298|22.523276|0
44|22.140298|22.523276|0
49|22.140298|22.523276|0
49|22.565829|23.374338|0
44|23.629657|23.821146|0
39|23.842422|24.225400|0
46|23.842422|24.225400|0
51|23.842422|24.225400|0
51|24.267953|25.459440|0
53|25.544546|26.693480|0
46|25.544546|26.693480|0
46|26.821139|27.012628|0
34|27.033905|27.225394|0
41|27.246670|27.438159|0
29|27.459436|27.842414|0
36|27.459436|27.842414|0
41|27.884967|28.289221|0
53|28.310498|28.501987|0
29|28.523263|28.714752|0
29|28.736029|28.927518|0
32|28.948794|29.331772|0
37|28.948794|29.331772|0
44|28.948794|29.331772|0
56|29.374325|29.757303|0
55|29.799856|30.182834|0
32|30.225387|30.416876|0
32|30.438153|30.629642|0
27|30.650918|31.033896|0
34|30.650918|31.033896|0
39|30.650918|31.033896|0
51|31.076449|31.459427|0
43|31.501980|31.884958|0
29|32.353042|32.544531|0
34|32.353042|32.544531|0
41|32.353042|32.544531|0
55|32.565808|32.757297|0
48|32.778573|32.970062|0
55|32.991339|33.182828|0
56|33.204104|33.395593|0
58|33.416870|33.608359|0
60|33.629635|33.821124|0
61|33.842401|34.033890|0
41|34.055166|34.246655|0
36|34.267932|34.459421|0
48|34.267932|34.459421|0
53|34.480697|34.672186|0
48|34.693463|34.884952|0
53|34.906228|35.097717|0
56|35.118994|35.310483|0
37|35.757290|35.948779|0
44|35.970056|36.161545|0
49|36.182821|36.374310|0
39|37.459414|37.842392|0
46|37.884945|38.267923|0
58|38.310476|38.693454|0
58|38.736007|39.118985|0
65|39.161538|39.544516|0
65|39.587069|39.970047|0
70|40.012600|40.395578|0
70|40.438131|40.821109|0
39|40.863662|42.395574|0
46|40.863662|42.395574|0
51|40.863662|42.395574|0
39|42.565786|44.097698|0
37|44.267910|44.459399|0
44|44.267910|44.459399|0
49|44.267910|44.459399|0
56|44.480676|44.672165|0
61|44.693441|44.884930|0
56|44.906207|45.310461|0
61|45.331738|45.714716|0
56|45.757269|45.948758|0
37|45.970034|46.161523|0
44|46.182800|46.374289|0
49|46.395565|46.587054|0
53|46.608331|46.799820|0
56|46.821096|47.204074|0
49|47.246627|47.629605|0
39|47.672158|49.204070|0
46|47.672158|49.204070|0
51|47.672158|49.204070|0
39|49.374282|50.140238|0
46|49.374282|50.140238|0
51|50.225344|50.416833|0
39|50.438110|50.821088|0
39|50.863641|51.055130|0
37|51.076406|51.459384|0
44|51.501937|51.884915|0
49|51.927468|52.310446|0
53|52.352999|52.735977|0
44|52.778530|53.161508|0
49|53.204061|53.587039|0
53|53.629592|54.012570|0
56|54.055123|54.438101|0
49|54.480654|54.672143|0
44|54.480654|54.672143|0
37|54.480654|54.672143|0
56|54.693420|54.884909|0
65|54.906185|55.097674|0
61|54.906185|55.097674|0
61|54.906185|55.097674|0
56|55.118951|55.310440|0
65|55.331716|55.523205|0
61|55.331716|55.523205|0
61|55.331716|55.523205|0
56|55.544482|55.735971|0
65|55.757247|55.948736|0
61|55.757247|55.948736|0
61|55.757247|55.948736|0
56|55.970013|56.161502|0
61|56.182778|56.374267|0
56|56.182778|56.374267|0
49|56.182778|56.374267|0
56|56.395544|56.587033|0
65|56.608309|56.799798|0
61|56.608309|56.799798|0
61|56.608309|56.799798|0
65|57.033840|57.225329|0
61|57.033840|57.225329|0
61|57.033840|57.225329|0
65|57.459371|57.650860|0
61|57.459371|57.650860|0
61|57.459371|57.650860|0
56|57.672137|57.863626|0
68|57.884902|58.076391|0
72|57.884902|58.076391|0
63|58.097668|58.289157|0
32|56.821075|58.369831|0
44|57.246606|58.404405|0
68|58.310433|58.501922|0
72|58.310433|58.501922|0
63|58.523199|58.714688|0
68|58.735964|58.927453|0
72|58.735964|58.927453|0
63|58.948730|59.140219|0
68|59.161495|59.352984|0
72|59.161495|59.352984|0
63|59.374261|59.565750|0
67|59.587026|59.778515|0
70|59.587026|59.778515|0
63|59.799792|59.991281|0
67|60.012557|60.204046|0
70|60.012557|60.204046|0
63|60.225323|60.416812|0
67|60.438088|60.629577|0
70|60.438088|60.629577|0
63|60.650854|60.842343|0
67|60.863619|61.055108|0
70|60.863619|61.055108|0
63|61.076385|61.267874|0
72|61.289150|61.480639|0
68|61.289150|61.480639|0
65|61.501916|61.693405|0
72|61.714681|61.906170|0
68|61.714681|61.906170|0
65|61.927447|62.118936|0
72|62.140212|62.331701|0
68|62.140212|62.331701|0
65|62.352978|62.544467|0
72|62.565743|62.757232|0
68|62.565743|62.757232|0
65|62.778509|62.969998|0
73|62.991274|63.182763|0
68|62.991274|63.182763|0
65|63.204040|63.395529|0
73|63.416805|63.608294|0
68|63.416805|63.608294|0
65|63.629571|63.821060|0
73|63.842336|64.033825|0
68|63.842336|64.033825|0
65|64.055102|64.246591|0
73|64.267867|64.459356|0
68|64.267867|64.459356|0
65|64.480633|64.672122|0
68|64.693398|64.884887|0
72|64.693398|64.884887|0
63|64.906164|65.097653|0
68|65.118929|65.310418|0
72|65.118929|65.310418|0
63|65.331695|65.523184|0
68|65.544460|65.735949|0
72|65.544460|65.735949|0
63|65.757226|65.948715|0
68|65.969991|66.161480|0
72|65.969991|66.161480|0
63|66.182757|66.374246|0
67|66.395522|66.587011|0
70|66.395522|66.587011|0
63|66.608288|66.799777|0
67|66.821053|67.012542|0
63|67.033819|67.225308|0
67|67.246584|67.438073|0
70|67.246584|67.438073|0
63|67.459350|67.650839|0
67|67.672115|67.863604|0
70|67.672115|67.863604|0
63|67.884881|68.076370|0
72|68.097646|68.289135|0
68|68.097646|68.289135|0
65|68.310412|68.501901|0
72|68.523177|68.714666|0
68|68.523177|68.714666|0
65|68.735943|68.927432|0
72|68.948708|69.140197|0
68|68.948708|69.140197|0
65|69.161474|69.352963|0
72|69.374239|69.565728|0
68|69.374239|69.565728|0
65|69.587005|69.778494|0
73|69.799770|69.991259|0
68|69.799770|69.991259|0
65|70.012536|70.204025|0
73|70.225301|70.416790|0
68|70.225301|70.416790|0
65|70.438067|70.629556|0
73|70.650832|70.842321|0
68|70.650832|70.842321|0
65|70.863598|71.055087|0
73|71.076363|71.267852|0
68|71.076363|71.267852|0
65|71.289129|71.480618|0
56|71.501894|71.693383|0
44|71.501894|71.693383|0
63|71.714660|71.906149|0
72|71.927425|72.118914|0
68|71.927425|72.118914|0
63|72.140191|72.331680|0
72|72.352956|72.544445|0
68|72.352956|72.544445|0
63|72.565722|72.757211|0
72|72.778487|72.969976|0
68|72.778487|72.969976|0
63|72.991253|73.182742|0
67|73.204018|73.395507|0
70|73.204018|73.395507|0
63|73.416784|73.608273|0
67|73.629549|73.821038|0
70|73.629549|73.821038|0
63|73.842315|74.033804|0
39|73.842315|74.225293|0
67|74.055080|74.246569|0
70|74.055080|74.246569|0
63|74.267846|74.459335|0
39|74.480611|74.672100|0
67|74.480611|74.672100|0
70|74.480611|74.672100|0
39|74.693377|74.884866|0
63|74.693377|74.884866|0
