52|2.696628|2.859549|1
59|3.033707|3.196628|2
64|3.370785|3.533706|3
71|3.370785|3.533706|5
59|3.707863|3.870785|1
59|4.382021|4.713481|1
64|4.719099|4.966290|3
71|4.719099|4.966290|5
59|5.056177|5.303368|3
52|5.393256|5.556177|1
59|5.730334|5.893256|3
71|6.067413|6.230334|5
64|6.067413|6.230334|3
59|6.404491|6.567413|2
59|7.078648|7.410109|1
71|7.415727|7.662918|5
64|7.415727|7.662918|3
59|7.752806|7.999996|2
52|8.089884|8.252805|1
59|8.426963|8.589884|3
71|8.764041|8.926962|5
64|8.764041|8.926962|3
59|9.101119|9.264041|2
59|9.775277|10.106737|1
71|10.112355|10.359546|5
64|10.112355|10.359546|3
59|10.449433|10.696624|2
52|10.786512|10.949433|1
59|11.123591|11.286512|3
71|11.460669|11.623590|5
64|11.460669|11.623590|3
59|11.797747|11.960669|2
59|12.471904|12.803365|1
71|12.808983|13.056174|5
64|12.808983|13.056174|3
59|13.146062|13.393252|2
52|13.483140|13.646061|1
59|13.820218|13.983140|2
64|14.157297|14.320218|3
71|14.157297|14.320218|5
59|14.494376|14.657297|1
59|15.168532|15.499993|1
64|15.505611|15.752802|3
71|15.505611|15.752802|5
51|15.842690|16.089880|2
49|16.179768|16.342689|1
56|16.516846|16.679768|5
68|16.853925|17.016846|1
73|16.853925|17.016846|5
56|17.191004|17.353925|1
56|17.865160|18.196621|1
68|18.202239|18.449430|2
73|18.202239|18.449430|5
47|18.539317|18.786508|2
45|18.876396|19.039317|1
52|19.213475|19.376396|2
73|19.550553|19.713474|5
69|19.550553|19.713474|4
52|19.887632|20.050553|1
52|20.561788|20.893249|1
73|20.898867|21.146058|5
69|20.898867|21.146058|4
45|21.235945|21.483136|1
73|22.247181|22.915720|3
71|22.921338|23.589877|2
73|23.595495|23.758416|3
75|23.932574|24.095495|4
49|24.269652|24.432573|1
56|24.606731|24.769652|5
68|24.943809|25.106730|1
73|24.943809|25.106730|5
56|25.280887|25.443809|1
56|25.955044|26.286505|1
68|26.292123|26.623584|2
73|26.292123|26.623584|5
47|26.629202|26.960662|2
45|26.966280|27.129201|1
